Checked;Protein FDR Confidence: Combined;Master;Accession;Description;Exp. q-value: Combined;Contaminant;Sum PEP Score;Coverage [%];# Peptides;# PSMs;# Unique Peptides;# AAs;MW [kDa];calc. pI;Score Sequest HT: Sequest HT;# Peptides (by Search Engine): Sequest HT;Biological Process;Cellular Component;Molecular Function;Pfam IDs;Entrez Gene ID;Ensembl Gene ID;Gene Symbol;Chromosome;KEGG Pathways;Reactome Pathways;WikiPathways;# Protein Pathway Groups;Abundances (Scaled): F1: 126, Sample, T1, 02B001;Abundances (Scaled): F1: 127N, Sample, T2, 02B001;Abundances (Scaled): F1: 128N, Sample, T3, 02B001;Abundances (Scaled): F1: 129N, Sample, T4, 02B001;Abundances (Scaled): F1: 130N, Sample, T5, 02B001;Abundances (Scaled): F1: 131N, Sample, T6, 02B001;Abundances (Scaled): F1: 132N, Sample, T7, 02B001;Abundances (Scaled): F1: 133N, Sample, T8, 02B001;Abundances (Scaled): F1: 134N, Control, n/a, n/a;Abundances (Scaled): F2: 126, Sample, T1, 02B002;Abundances (Scaled): F2: 127N, Sample, T2, 02B002;Abundances (Scaled): F2: 128N, Sample, T3, 02B002;Abundances (Scaled): F2: 129N, Sample, T4, 02B002;Abundances (Scaled): F2: 130N, Control, n/a, n/a;Abundances (Scaled): F2: 131N, Control, n/a, n/a;Abundances (Scaled): F2: 132N, Control, n/a, n/a;Abundances (Scaled): F2: 133N, Control, n/a, n/a;Abundances (Scaled): F2: 134N, Control, n/a, n/a;Abundances (Scaled): F3: 126, Sample, T1, 02B004;Abundances (Scaled): F3: 127N, Sample, T2, 02B004;Abundances (Scaled): F3: 128N, Sample, T3, 02B004;Abundances (Scaled): F3: 129N, Sample, T4, 02B004;Abundances (Scaled): F3: 130N, Sample, T5, 02B004;Abundances (Scaled): F3: 131N, Sample, T6, 02B004;Abundances (Scaled): F3: 132N, Sample, T7, 02B004;Abundances (Scaled): F3: 133N, Sample, T8, 02B004;Abundances (Scaled): F3: 134N, Control, n/a, n/a;Abundances (Scaled): F4: 126, Sample, T1, 02B006;Abundances (Scaled): F4: 127N, Sample, T2, 02B006;Abundances (Scaled): F4: 128N, Sample, T3, 02B006;Abundances (Scaled): F4: 129N, Sample, T4, 02B006;Abundances (Scaled): F4: 130N, Sample, T5, 02B006;Abundances (Scaled): F4: 131N, Sample, T6, 02B006;Abundances (Scaled): F4: 132N, Sample, T7, 02B006;Abundances (Scaled): F4: 133N, Control, n/a, n/a;Abundances (Scaled): F4: 134N, Control, n/a, n/a;Abundances (Scaled): F5: 126, Sample, T1, 02B007;Abundances (Scaled): F5: 127N, Sample, T2, 02B007;Abundances (Scaled): F5: 128N, Sample, T3, 02B007;Abundances (Scaled): F5: 129N, Sample, T4, 02B007;Abundances (Scaled): F5: 130N, Sample, T5, 02B007;Abundances (Scaled): F5: 131N, Sample, T6, 02B007;Abundances (Scaled): F5: 132N, Control, n/a, n/a;Abundances (Scaled): F5: 133N, Control, n/a, n/a;Abundances (Scaled): F5: 134N, Control, n/a, n/a;Abundances (Scaled): F6: 126, Sample, T1, 02B008;Abundances (Scaled): F6: 127N, Sample, T2, 02B008;Abundances (Scaled): F6: 128N, Control, n/a, n/a;Abundances (Scaled): F6: 129N, Sample, T4, 02B008;Abundances (Scaled): F6: 130N, Control, n/a, n/a;Abundances (Scaled): F6: 131N, Sample, T6, 02B008;Abundances (Scaled): F6: 132N, Sample, T7, 02B008;Abundances (Scaled): F6: 133N, Control, n/a, n/a;Abundances (Scaled): F6: 134N, Control, n/a, n/a;Abundances (Scaled): F7: 126, Sample, T1, 02B009;Abundances (Scaled): F7: 127N, Sample, T2, 02B009;Abundances (Scaled): F7: 128N, Sample, T3, 02B009;Abundances (Scaled): F7: 129N, Sample, T4, 02B009;Abundances (Scaled): F7: 130N, Sample, T5, 02B009;Abundances (Scaled): F7: 131N, Sample, T6, 02B009;Abundances (Scaled): F7: 132N, Sample, T7, 02B009;Abundances (Scaled): F7: 133N, Sample, T8, 02B009;Abundances (Scaled): F7: 134N, Control, n/a, n/a;Abundances (Scaled): F8: 126, Sample, T1, 02B010;Abundances (Scaled): F8: 127N, Sample, T2, 02B010;Abundances (Scaled): F8: 128N, Sample, T3, 02B010;Abundances (Scaled): F8: 129N, Sample, T4, 02B010;Abundances (Scaled): F8: 130N, Sample, T5, 02B010;Abundances (Scaled): F8: 131N, Sample, T6, 02B010;Abundances (Scaled): F8: 132N, Sample, T7, 02B010;Abundances (Scaled): F8: 133N, Sample, T8, 02B010;Abundances (Scaled): F8: 134N, Control, n/a, n/a;Found in Sample: [S1] F1: 126, Sample, T1, 02B001;Found in Sample: [S9] F1: 127N, Sample, T2, 02B001;Found in Sample: [S10] F1: 128N, Sample, T3, 02B001;Found in Sample: [S11] F1: 129N, Sample, T4, 02B001;Found in Sample: [S12] F1: 130N, Sample, T5, 02B001;Found in Sample: [S13] F1: 131N, Sample, T6, 02B001;Found in Sample: [S14] F1: 132N, Sample, T7, 02B001;Found in Sample: [S15] F1: 133N, Sample, T8, 02B001;Found in Sample: [S16] F1: 134N, Control, n/a, n/a;Found in Sample: [S2] F2: 126, Sample, T1, 02B002;Found in Sample: [S17] F2: 127N, Sample, T2, 02B002;Found in Sample: [S18] F2: 128N, Sample, T3, 02B002;Found in Sample: [S19] F2: 129N, Sample, T4, 02B002;Found in Sample: [S20] F2: 130N, Control, n/a, n/a;Found in Sample: [S21] F2: 131N, Control, n/a, n/a;Found in Sample: [S22] F2: 132N, Control, n/a, n/a;Found in Sample: [S23] F2: 133N, Control, n/a, n/a;Found in Sample: [S24] F2: 134N, Control, n/a, n/a;Found in Sample: [S3] F3: 126, Sample, T1, 02B004;Found in Sample: [S25] F3: 127N, Sample, T2, 02B004;Found in Sample: [S26] F3: 128N, Sample, T3, 02B004;Found in Sample: [S27] F3: 129N, Sample, T4, 02B004;Found in Sample: [S28] F3: 130N, Sample, T5, 02B004;Found in Sample: [S29] F3: 131N, Sample, T6, 02B004;Found in Sample: [S30] F3: 132N, Sample, T7, 02B004;Found in Sample: [S31] F3: 133N, Sample, T8, 02B004;Found in Sample: [S32] F3: 134N, Control, n/a, n/a;Found in Sample: [S4] F4: 126, Sample, T1, 02B006;Found in Sample: [S33] F4: 127N, Sample, T2, 02B006;Found in Sample: [S34] F4: 128N, Sample, T3, 02B006;Found in Sample: [S35] F4: 129N, Sample, T4, 02B006;Found in Sample: [S36] F4: 130N, Sample, T5, 02B006;Found in Sample: [S37] F4: 131N, Sample, T6, 02B006;Found in Sample: [S38] F4: 132N, Sample, T7, 02B006;Found in Sample: [S39] F4: 133N, Control, n/a, n/a;Found in Sample: [S40] F4: 134N, Control, n/a, n/a;Found in Sample: [S5] F5: 126, Sample, T1, 02B007;Found in Sample: [S41] F5: 127N, Sample, T2, 02B007;Found in Sample: [S42] F5: 128N, Sample, T3, 02B007;Found in Sample: [S43] F5: 129N, Sample, T4, 02B007;Found in Sample: [S44] F5: 130N, Sample, T5, 02B007;Found in Sample: [S45] F5: 131N, Sample, T6, 02B007;Found in Sample: [S46] F5: 132N, Control, n/a, n/a;Found in Sample: [S47] F5: 133N, Control, n/a, n/a;Found in Sample: [S48] F5: 134N, Control, n/a, n/a;Found in Sample: [S6] F6: 126, Sample, T1, 02B008;Found in Sample: [S49] F6: 127N, Sample, T2, 02B008;Found in Sample: [S50] F6: 128N, Control, n/a, n/a;Found in Sample: [S51] F6: 129N, Sample, T4, 02B008;Found in Sample: [S52] F6: 130N, Control, n/a, n/a;Found in Sample: [S53] F6: 131N, Sample, T6, 02B008;Found in Sample: [S54] F6: 132N, Sample, T7, 02B008;Found in Sample: [S55] F6: 133N, Control, n/a, n/a;Found in Sample: [S56] F6: 134N, Control, n/a, n/a;Found in Sample: [S7] F7: 126, Sample, T1, 02B009;Found in Sample: [S57] F7: 127N, Sample, T2, 02B009;Found in Sample: [S58] F7: 128N, Sample, T3, 02B009;Found in Sample: [S59] F7: 129N, Sample, T4, 02B009;Found in Sample: [S60] F7: 130N, Sample, T5, 02B009;Found in Sample: [S61] F7: 131N, Sample, T6, 02B009;Found in Sample: [S62] F7: 132N, Sample, T7, 02B009;Found in Sample: [S63] F7: 133N, Sample, T8, 02B009;Found in Sample: [S64] F7: 134N, Control, n/a, n/a;Found in Sample: [S8] F8: 126, Sample, T1, 02B010;Found in Sample: [S65] F8: 127N, Sample, T2, 02B010;Found in Sample: [S66] F8: 128N, Sample, T3, 02B010;Found in Sample: [S67] F8: 129N, Sample, T4, 02B010;Found in Sample: [S68] F8: 130N, Sample, T5, 02B010;Found in Sample: [S69] F8: 131N, Sample, T6, 02B010;Found in Sample: [S70] F8: 132N, Sample, T7, 02B010;Found in Sample: [S71] F8: 133N, Sample, T8, 02B010;Found in Sample: [S72] F8: 134N, Control, n/a, n/a;# Protein Groups;Modifications
FALSE;High;Master Protein;P12814;Alpha-actinin-1 OS=Homo sapiens OX=9606 GN=ACTN1 PE=1 SV=2;0;FALSE;2422,831;93;312;6353;32;892;103;5,41;11297,9;312;"cell differentiation;cell organization and biogenesis;regulation of biological process;transport";"cytoplasm;cytoskeleton;cytosol;extracellular;membrane;organelle lumen";"metal ion binding;protein binding;RNA binding";Pf00036, Pf00307, Pf00435, Pf08726, Pf11971, Pf13405, Pf13499;87;ENSG00000072110.13;ACTN1;14;"Viral carcinogenesis; Systemic lupus erythematosus; Adherens junction; Arrhythmogenic right ventricular cardiomyopathy (ARVC); Leukocyte transendothelial migration; Focal adhesion; Amoebiasis; Regulation of actin cytoskeleton; Tight junction";"Platelet degranulation ; Nephrin family interactions; Regulation of cytoskeletal remodeling and cell spreading by IPP complex components; Syndecan interactions";"Arrhythmogenic Right Ventricular Cardiomyopathy; Focal Adhesion; Regulation of Actin Cytoskeleton";24;5,7;70,1;148,9;636,3;77,3;52,8;58,1;37,3;100;19,3;44,7;510,9;122;97,6;95,3;97,8;105;104,3;22,2;58,6;71,9;1534,9;1349,7;2100,1;1452,8;1723,7;100;14,3;91,5;279,9;344,4;131,8;78,4;44,7;102,7;97,3;13,2;95,7;72,1;189,6;35,3;56,7;98,8;105,3;95,8;15,2;64,1;100,6;73,8;95;41,1;53,2;102,7;101,8;23,4;210,9;49,6;266,9;170,2;71,8;280,4;143;100;14,3;74,5;72,8;140,3;64;59,4;47,5;19,2;100;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;P08603;Complement factor H OS=Homo sapiens OX=9606 GN=CFH PE=1 SV=4;0;FALSE;2300,885;71;321;8006;139;1231;139;6,61;11636,97;321;"defense response;metabolic process;regulation of biological process;response to stimulus";extracellular;protein binding;Pf00084;3075;;CFH;1;"Staphylococcus aureus infection; Complement and coagulation cascades";Regulation of Complement cascade;Complement and Coagulation Cascades;7;65,4;92,1;104,3;114,6;99,3;196,5;360,9;149,3;100;36,9;65,9;43,7;105,3;100,1;96,7;100,1;102,2;101;92,8;92,2;65,3;36,6;153,2;6,9;22,3;47,7;100;47,1;64,7;44,6;14,7;96,5;20,1;29,7;102,6;97,4;49;21;63,6;46,8;51,6;95,5;98,7;101,7;99,6;43,1;99,6;98,8;121,4;101,2;212,8;187,6;99,3;100,7;52,4;47,3;121,3;20,1;91,1;181,3;70,9;241,5;100;31,9;22;22,4;42;22,8;33,7;34;45,3;100;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;P02671;Fibrinogen alpha chain OS=Homo sapiens OX=9606 GN=FGA PE=1 SV=2;0;FALSE;2294,96;87;321;7345;200;866;94,9;6,01;10512,81;321;"cell organization and biogenesis;coagulation;defense response;metabolic process;regulation of biological process;response to stimulus;transport";"cell surface;extracellular;membrane;organelle lumen";"metal ion binding;protein binding;structural molecule activity";Pf00147, Pf02414, Pf08702, Pf12160;2243;ENSG00000171560.14;FGA;4;"Complement and coagulation cascades; Platelet activation";"Post-translational protein phosphorylation; Integrin cell surface interactions; Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs); Signaling by BRAF and RAF fusions; Amyloid fiber formation; MAP2K and MAPK activation; GRB2:SOS provides linkage to MAPK signaling for Integrins ; Signaling by RAS mutants; Signaling by high-kinase activity BRAF mutants; Signaling by moderate kinase activity BRAF mutants; p130Cas linkage to MAPK signaling for integrins; Platelet degranulation ; Paradoxical activation of RAF signaling by kinase inactive BRAF; Common Pathway of Fibrin Clot Formation; Regulation of TLR by endogenous ligand; Interleukin-20 family signaling";"Blood Clotting Cascade; VEGFA-VEGFR2 Signaling Pathway";42;9,4;14,5;60,1;28,3;164,4;48,5;73;44,4;100;10,5;40,6;25;218;93,8;101,6;103;100,6;101;12;65,7;39,7;6,2;39,5;1,1;7,6;18,1;100;7,2;55,2;13,9;17,3;53,5;18,2;11,5;98;102;11,1;69,2;62,2;85,8;84,1;89,4;102;98,3;99,7;5,4;25,9;107,1;57,3;99,9;34,2;43,2;96,5;96,4;19,8;38,5;192,8;70,7;74,6;163,5;37,2;28,1;100;33,7;184,9;344,5;72,9;171,8;236;209,1;155,5;100;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;P02647;Apolipoprotein A-I OS=Homo sapiens OX=9606 GN=APOA1 PE=1 SV=1;0;FALSE;2154,664;93;228;15484;44;267;30,8;5,76;24321,79;228;"cell organization and biogenesis;cell proliferation;cellular component movement;metabolic process;regulation of biological process;response to stimulus;transport";"cell surface;cytosol;endosome;extracellular;membrane;nucleus;organelle lumen";"enzyme regulator activity;protein binding;transporter activity";Pf01442;335;ENSG00000118137.9;APOA1;11;"African trypanosomiasis; Fat digestion and absorption; PPAR signaling pathway; Vitamin digestion and absorption";"Post-translational protein phosphorylation; Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs); Amyloid fiber formation; Scavenging of heme from plasma; Retinoid metabolism and transport; Chylomicron remodeling; HDL assembly; ABC transporters in lipid homeostasis; PPARA activates gene expression; Scavenging by Class A Receptors; Signaling by GPCR; Platelet degranulation ; Scavenging by Class B Receptors; HDL remodeling; HDL clearance; Chylomicron assembly";"Selenium Micronutrient Network; Vitamin B12 Metabolism; Folate Metabolism; PPAR Alpha Pathway; PPAR signaling pathway; Statin Pathway";46;17,9;45,5;19;75,3;31,1;14,7;13,3;3,6;100;32,5;87;28,3;57,7;100,3;97,3;98,8;101,9;101,7;16,2;22,5;34,1;14,5;107,4;4,6;7,7;9;100;13,5;37,6;236,4;17,4;60,7;9,2;59,5;101,9;98,1;17,9;28,1;50;77,7;65,6;63,2;97,6;103,1;99,2;22,3;28,8;99,5;82,3;98,8;13,8;15,5;104,2;97,5;20,3;36,1;32,8;8,7;25,3;6,4;20,9;44,1;100;9,1;13,6;11,9;52,8;26;12,7;33,9;42,2;100;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;H9KV75;Alpha-actinin-1 OS=Homo sapiens OX=9606 GN=ACTN1 PE=1 SV=1;0;FALSE;2018,849;91;261;5501;1;822;94,8;5,69;9407,86;261;cell organization and biogenesis;;"metal ion binding;protein binding";Pf00307, Pf00435, Pf08726, Pf11971, Pf13405, Pf13499, Pf13833;;ENSG00000072110.13;;14;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;Not Found;Not Found;High;Not Found;Not Found;Not Found;Not Found;High;1;
FALSE;High;Master Protein;P01023;Alpha-2-macroglobulin OS=Homo sapiens OX=9606 GN=A2M PE=1 SV=3;0;FALSE;1994,835;75;330;4625;301;1474;163,2;6,46;6088,47;330;"cell differentiation;cell organization and biogenesis;metabolic process;regulation of biological process;response to stimulus;transport";"cytosol;extracellular;organelle lumen";"enzyme regulator activity;protein binding";Pf00207, Pf01835, Pf07677, Pf07678, Pf07703, Pf10569, Pf11974, Pf13249;2;ENSG00000175899.14;A2M;12;Complement and coagulation cascades;"Platelet degranulation ; Degradation of the extracellular matrix; Rho GTPase cycle; HDL assembly; Intrinsic Pathway of Fibrin Clot Formation";Complement and Coagulation Cascades;17;35,6;33,8;18,2;146,2;44,6;78,8;51,4;32,5;100;16,3;29,2;79,1;69,8;98,4;97;101,2;102,9;100,5;31,2;18,2;29,3;572,5;295,9;529,6;544,4;508,7;100;10,4;19,9;89;112,9;47,7;222;167,6;99,8;100,2;15,7;19,5;42,3;64,4;37,7;190,3;97,2;102,1;100,6;10,6;14,6;103;50,4;100;26,2;26,7;101,2;95,8;19,9;45,3;42;163,6;71,8;15,2;42,5;141,3;100;9,6;13,8;9,5;23,1;30,8;14,6;19,5;17,6;100;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;C9JEU5;Fibrinogen gamma chain OS=Homo sapiens OX=9606 GN=FGG PE=1 SV=1;0;FALSE;1930,99;76;163;7141;8;445;50,3;6,09;12040,82;163;"cell organization and biogenesis;regulation of biological process;response to stimulus";;protein binding;Pf00147, Pf08702, Pf15397;;ENSG00000171557.16;;4;;;Blood Clotting Cascade;1;6,9;25,3;64;56,4;39;17,5;16;5,4;100;3;66,7;27,7;65,9;101,8;96;102;99,4;100,7;10,4;275,1;176;8,7;110,7;153,1;11,1;8,4;100;15,1;227,2;13,2;25,3;64,6;15,8;18,7;100,6;99,4;20;121;73,2;127,9;133,7;94,7;98,9;96;105,1;7,5;28,7;105,1;218,2;93,7;6,8;14,6;96,8;104,4;14;152,6;200,3;20,2;116,4;256,6;97;3,7;100;27,2;241;665;103,8;137,2;316,4;131,4;118,9;100;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;Not Found;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;Not Found;High;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;P02679;Fibrinogen gamma chain OS=Homo sapiens OX=9606 GN=FGG PE=1 SV=3;0;FALSE;1900,455;76;158;6973;3;453;51,5;5,62;11806,49;158;"cell organization and biogenesis;coagulation;metabolic process;regulation of biological process;response to stimulus;transport";"cell surface;cytoplasm;extracellular;membrane;organelle lumen";"catalytic activity;metal ion binding;protein binding;structural molecule activity";Pf00147, Pf08317, Pf08702, Pf15397;2266;ENSG00000171557.16;FGG;4;"Platelet activation; Complement and coagulation cascades; Staphylococcus aureus infection";"Post-translational protein phosphorylation; Integrin cell surface interactions; Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs); Signaling by BRAF and RAF fusions; MAP2K and MAPK activation; GRB2:SOS provides linkage to MAPK signaling for Integrins ; Signaling by RAS mutants; Signaling by high-kinase activity BRAF mutants; Signaling by moderate kinase activity BRAF mutants; p130Cas linkage to MAPK signaling for integrins; Platelet degranulation ; Paradoxical activation of RAF signaling by kinase inactive BRAF; Common Pathway of Fibrin Clot Formation; Regulation of TLR by endogenous ligand; Interleukin-20 family signaling";"Blood Clotting Cascade; VEGFA-VEGFR2 Signaling Pathway";42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,8;19,2;51,5;391,1;30,8;98;36,6;20,4;100;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;Medium;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;Not Found;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;Not Found;High;High;High;Not Found;High;Not Found;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;O43707;Alpha-actinin-4 OS=Homo sapiens OX=9606 GN=ACTN4 PE=1 SV=2;0;FALSE;1900,409;91;275;4382;160;911;104,8;5,44;7308,8;275;"cell organization and biogenesis;cellular component movement;regulation of biological process;response to stimulus;transport";"cytoplasm;cytoskeleton;cytosol;extracellular;nucleus;organelle lumen";"DNA binding;metal ion binding;protein binding;RNA binding";Pf00307, Pf00435, Pf08726, Pf11971, Pf13499;81;"ENSG00000282844.1; ENSG00000130402.11";ACTN4;"19; CHR_HG26_PATCH";"Amoebiasis; Regulation of actin cytoskeleton; Tight junction; Viral carcinogenesis; Leukocyte transendothelial migration; Focal adhesion; Systemic lupus erythematosus; Adherens junction; Arrhythmogenic right ventricular cardiomyopathy (ARVC)";"Platelet degranulation ; Nephrin family interactions";"Arrhythmogenic Right Ventricular Cardiomyopathy; Primary Focal Segmental Glomerulosclerosis FSGS; Striated Muscle Contraction";18;18;66,1;165,1;277,4;156,9;82,1;63,7;39,9;100;14,5;34,5;383,8;157,2;96,7;97,7;99,5;104,4;101,8;10,1;28,8;53,6;712,5;651,1;617,8;510,8;617,8;100;14,2;61,4;260,5;379,2;82,3;132,9;81,7;103,1;96,9;8,4;51,2;43;149,6;32,8;72,8;100,3;101,5;98,1;6,8;32,8;100,8;96,1;101,7;20,9;29,5;100,9;96,6;14,2;116;30,3;355,9;144,6;54,3;186,9;121,9;100;13,8;39,8;39,2;94,6;36,7;38,7;40,1;20;100;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;F8W696;Apolipoprotein A-I OS=Homo sapiens OX=9606 GN=APOA1 PE=1 SV=1;0;FALSE;1739,926;87;185;10950;1;245;27,9;6,13;16511,34;185;"metabolic process;transport";extracellular;;Pf01442;;ENSG00000118137.9;;11;;;"PPAR Alpha Pathway; PPAR signaling pathway";2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26,9;39,2;33,1;35,5;42,5;40,9;68,8;92,3;100;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;P68133;Actin, alpha skeletal muscle OS=Homo sapiens OX=9606 GN=ACTA1 PE=1 SV=1;0;FALSE;1690,931;85;144;6719;8;377;42;5,39;8789,79;144;"cell organization and biogenesis;cellular component movement;regulation of biological process;response to stimulus";"cytoplasm;cytoskeleton;cytosol";"nucleotide binding;protein binding;structural molecule activity";Pf00022;58;ENSG00000143632.14;ACTA1;1;;Striated Muscle Contraction;"Myometrial Relaxation and Contraction Pathways; Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation; Association Between Physico-Chemical Features and Toxicity Associated Pathways; Striated Muscle Contraction";6;;;;;;;;;;91,7;390,1;41,2;161,4;114,5;104,4;105,7;90,9;84,5;;;;;;;;;;115,5;321;23,9;19,9;193,3;38,2;76,2;90,5;109,5;112,9;430,8;394;123;253,4;37;96,9;101,5;101,6;43,6;80,1;99,6;47;108,1;20;24,7;85,3;107;127,2;633,4;238,6;13,9;402,3;83,4;202,9;11,9;100;102,2;274,1;277,1;115,6;310,1;241,2;211,9;155,5;100;High;High;High;High;High;High;High;High;Not Found;High;High;High;High;High;High;High;High;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;High;1;
FALSE;High;Master Protein;A0A2R8YGF8;Actin, cytoplasmic 1 (Fragment) OS=Homo sapiens OX=9606 GN=ACTB PE=1 SV=1;0;FALSE;1676,663;100;104;6540;1;165;18,1;5,5;10828,01;104;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;High;Not Found;Not Found;High;High;Not Found;High;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;Not Found;1;
